chr1	39507979	39508603	.	551	.	1380.73205	-1	-1	295	0.340924	1.328717	39508140	39508603	562.53516	141	39507979	39508459	818.19690	289
chr11	119189971	119190654	.	384	.	1380.71552	-1	-1	589	0.057414	0.926422	119190080	119190654	516.01434	468	119189971	119190654	864.70117	601
chr17	43351442	43352349	.	411	.	1380.62109	-1	-1	224	0.105170	0.990433	43351450	43351803	529.29266	220	43351442	43352349	851.32843	221
chr15	72789024	72789809	.	869	.	1380.60394	-1	-1	491	0.930470	2.094816	72789024	72789809	716.58295	491	72789061	72789705	664.02100	454
chr8	9008806	9009774	.	462	.	1380.57599	-1	-1	659	0.207990	1.113058	9009102	9009774	546.00421	387	9008806	9009533	834.57178	636
chr5	93192447	93193470	.	633	.	1380.30933	-1	-1	318	0.467408	1.525366	93192481	93193470	577.18213	282	93192447	93193259	803.12720	321
chr17	37313302	37314128	.	326	.	1380.29968	-1	-1	344	0.002229	0.787127	37313542	37314128	462.59814	158	37313302	37314063	917.70154	290
chr12	25349355	25350143	.	627	.	1380.20129	-1	-1	436	0.457742	1.512130	25349430	25350143	576.35175	369	25349355	25349940	803.84955	429
chr17	35153785	35154265	.	477	.	1380.16089	-1	-1	153	0.237196	1.150448	35153785	35154265	805.41223	121	35153795	35154198	574.74866	176
chr11	82065600	82066352	.	902	.	1380.15301	-1	-1	212	1.002731	2.173269	82065600	82066352	690.01849	186	82065652	82066119	690.13452	187
chr1	52989961	52990948	.	367	.	1380.08826	-1	-1	849	0.031465	0.884492	52989961	52990942	853.09314	838	52990558	52990948	526.99512	263
chr14	73171082	73171637	.	716	.	1379.93085	-1	-1	206	0.612949	1.724972	73171082	73171637	762.59320	202	73171116	73171591	617.33765	176
chr2	156259090	156259493	.	865	.	1379.87353	-1	-1	232	0.921860	2.085374	156259183	156259493	718.17914	138	156259090	156259491	661.69440	234
chr2	154853008	154853646	.	901	.	1379.78229	-1	-1	370	1.001184	2.170463	154853008	154853603	690.97357	340	154853120	154853646	688.80872	289
chr9	107453771	107454522	.	425	.	1379.28998	-1	-1	295	0.137610	1.025410	107453771	107454522	821.19843	295	107453967	107454440	558.09155	99
chr5	145056300	145056782	.	900	.	1379.24017	-1	-1	130	0.998717	2.167448	145056300	145056744	691.75452	131	145056300	145056782	687.48566	130
chr6	70691273	70691716	.	899	.	1379.23206	-1	-1	192	0.995985	2.166370	70691273	70691716	693.39417	186	70691310	70691639	685.83789	161
chr15	61918160	61918470	.	894	.	1379.15430	-1	-1	177	0.983800	2.153635	61918175	61918466	653.02985	162	61918160	61918470	726.12445	177
chr5	111656812	111657402	.	390	.	1379.13953	-1	-1	472	0.066407	0.939404	111656812	111657402	838.28345	500	111656837	111657385	540.85608	420
chr8	126277760	126278627	.	797	.	1379.11200	-1	-1	393	0.778744	1.921517	126277760	126278561	741.57446	416	126277802	126278627	637.53754	328
chr5	66285085	66285918	.	333	.	1379.08835	-1	-1	402	0.004503	0.803394	66285129	66285850	472.47287	373	66285085	66285918	906.61548	387
chr11	108336112	108336491	.	892	.	1379.05670	-1	-1	156	0.978202	2.149324	108336112	108336490	702.08307	127	108336152	108336491	676.97363	146
chr11	58129860	58130628	.	574	.	1379.03571	-1	-1	313	0.372913	1.383327	58129895	58130391	565.34576	135	58129860	58130628	813.68994	456
chr1	156875431	156876195	.	819	.	1379.01617	-1	-1	486	0.824524	1.974469	156875455	156876185	620.16638	462	156875431	156876195	758.84979	486
chr2	28095163	28096087	.	898	.	1379.00336	-1	-1	431	0.993181	2.162915	28095163	28096087	656.92352	359	28095333	28095838	722.07983	334
chr13	59945998	59946753	.	810	.	1378.96075	-1	-1	306	0.805099	1.951153	59945998	59946651	617.35230	320	59946079	59946753	761.60846	212
chr15	86018752	86020271	.	859	.	1378.92780	-1	-1	818	0.907202	2.069888	86018752	86020035	720.27985	847	86019302	86020271	658.64795	239
chr4	105148292	105149079	.	336	.	1378.86609	-1	-1	553	0.005742	0.810276	105148345	105149079	881.37555	496	105148292	105149028	497.49054	557
chr14	49257211	49257597	.	882	.	1378.77856	-1	-1	194	0.954786	2.124171	49257211	49257597	708.95166	191	49257227	49257578	669.82690	182
chr2	124450354	124451230	.	796	.	1378.67792	-1	-1	357	0.776888	1.919196	124450568	124451226	741.61670	142	124450354	124451230	637.06122	359
chr14	57047820	57048971	.	614	.	1378.47559	-1	-1	620	0.435759	1.479905	57047820	57048971	781.91540	635	57048087	57048840	596.56018	338
chr9	94315252	94315833	.	785	.	1378.24127	-1	-1	423	0.755754	1.892450	94315261	94315783	609.83630	395	94315252	94315833	768.40497	442
chr19	6719917	6720820	.	427	.	1378.04123	-1	-1	806	0.141523	1.029140	6719917	6720819	819.64819	808	6720059	6720820	558.39304	151
chr2	104679311	104680328	.	313	.	1377.87823	-1	-1	614	0.000267	0.755752	104679360	104679912	435.04816	463	104679311	104680328	942.83008	717
chr18	76370217	76371022	.	497	.	1377.82629	-1	-1	428	0.267429	1.197178	76370217	76370874	553.22797	270	76370423	76371022	824.59833	381
chr3	50691274	50692097	.	825	.	1377.50537	-1	-1	435	0.833937	1.987264	50691274	50692097	732.23956	296	50691436	50692028	645.26581	413
chr16	15766068	15766709	.	368	.	1377.30469	-1	-1	137	0.033363	0.888018	15766068	15766709	850.02020	97	15766115	15766605	527.28449	131
chr2	96570754	96571410	.	660	.	1377.27954	-1	-1	254	0.512169	1.591460	96570784	96571339	580.95496	237	96570754	96571410	796.32458	242
chr4	149866662	149867890	.	897	.	1377.20221	-1	-1	371	0.990853	2.160973	149866662	149867890	693.73962	391	149866921	149867413	683.46258	93
chr4	111299536	111300301	.	804	.	1377.07233	-1	-1	274	0.793362	1.938622	111299536	111300256	737.96948	279	111299541	111300301	639.10284	264
chr13	91784989	91785251	.	508	.	1376.95776	-1	-1	123	0.281336	1.223879	91785000	91785251	554.51733	139	91784989	91785251	822.44043	96
chr16	18436116	18436876	.	633	.	1376.88336	-1	-1	447	0.468211	1.526525	18436116	18436876	777.44116	419	18436460	18436876	599.44220	131
chr12	33160575	33161322	.	865	.	1376.72314	-1	-1	377	0.921307	2.084746	33160575	33161136	715.29694	399	33160771	33161322	661.42621	160
chr6	124824134	124824723	.	681	.	1376.69104	-1	-1	287	0.549188	1.642043	124824134	124824723	768.60315	269	124824292	124824677	608.08789	148
chr6	115320612	115321377	.	828	.	1376.59534	-1	-1	134	0.839758	1.994521	115320633	115321377	730.51508	150	115320612	115320901	646.08026	97
chr3	136504550	136504983	.	902	.	1376.49683	-1	-1	287	1.003398	2.173918	136504560	136504969	665.60986	264	136504550	136504983	710.88696	301
chr2	126435630	126436495	.	359	.	1376.31647	-1	-1	269	0.023139	0.866101	126435630	126436495	855.60474	252	126435796	126436450	520.71173	120
chr10	116398136	116398995	.	686	.	1376.25983	-1	-1	381	0.556396	1.654111	116398136	116398995	767.50324	638	116398137	116398915	608.75659	123
chr2	113650405	113650958	.	774	.	1376.23999	-1	-1	231	0.732850	1.865506	113650405	113650958	745.71606	253	113650459	113650925	630.52393	156
chr15	103286735	103287696	.	713	.	1376.12842	-1	-1	242	0.607535	1.718422	103286768	103287696	591.04944	228	103286735	103287074	785.07898	224
chr18	47439249	47439865	.	467	.	1376.04663	-1	-1	397	0.220123	1.126384	47439249	47439865	804.86652	452	47439308	47439864	571.18012	284
chr1	135482323	135483348	.	340	.	1376.01874	-1	-1	499	0.007930	0.820655	135482323	135483252	480.25775	486	135482360	135483348	895.76099	476
chr14	120543639	120543990	.	887	.	1375.83936	-1	-1	242	0.967904	2.138120	120543639	120543990	648.83875	262	120543683	120543990	727.00061	178
chr18	46734300	46735195	.	402	.	1375.72394	-1	-1	300	0.088996	0.969098	46734301	46735105	523.86469	286	46734300	46735195	851.85925	191
chr9	106564278	106565068	.	903	.	1375.70850	-1	-1	357	1.005470	2.174783	106564278	106565068	679.36267	359	106564510	106564908	696.34582	123
chr8	68636384	68637136	.	377	.	1375.65186	-1	-1	193	0.044973	0.908127	68636384	68637136	843.96393	190	68636470	68636798	531.68793	110
chr14	20021966	20023116	.	877	.	1375.63483	-1	-1	660	0.943106	2.112612	20022494	20023116	642.28827	124	20021966	20023039	733.34656	669
chr3	108252485	108253514	.	326	.	1375.60141	-1	-1	865	0.002084	0.785502	108252485	108253514	892.97650	862	108253222	108253514	482.62491	131
chr2	73490496	73491108	.	497	.	1375.57208	-1	-1	275	0.267904	1.197657	73490643	73491101	552.49707	105	73490496	73491108	823.07501	299
chr16	15426779	15427391	.	813	.	1375.56238	-1	-1	166	0.812247	1.959610	15426779	15427391	733.99078	187	15426798	15427081	641.57159	127
chr7	116090332	116090682	.	619	.	1375.47961	-1	-1	237	0.443369	1.491329	116090332	116090641	572.98047	223	116090344	116090682	802.49915	239
chrX	84882178	84882688	.	781	.	1375.04425	-1	-1	170	0.745739	1.881664	84882187	84882688	742.83881	135	84882178	84882634	632.20544	197
chr5	104492281	104492990	.	344	.	1375.01944	-1	-1	230	0.009845	0.829047	104492461	104492980	483.43558	79	104492281	104492990	891.58386	220
chr17	28527313	28528274	.	821	.	1375.01740	-1	-1	614	0.826109	1.977257	28527313	28528274	731.36633	613	28527376	28528114	643.65106	552
chr11	104472856	104474103	.	819	.	1375.00824	-1	-1	770	0.823910	1.973873	104472856	104474103	731.77612	707	104473172	104473924	643.23212	517
chr16	21880098	21881309	.	844	.	1374.92627	-1	-1	818	0.876712	2.034604	21880316	21881309	628.65979	900	21880098	21881276	746.26648	359
chr1	171874539	171875128	.	795	.	1374.78015	-1	-1	102	0.775216	1.916880	171874540	171875128	738.70953	95	171874539	171874947	636.07062	109
chr8	80991490	80992088	.	518	.	1374.77075	-1	-1	206	0.296177	1.248866	80991490	80992088	794.54413	207	80991497	80991924	580.22662	199
chr8	106867106	106868081	.	516	.	1374.59625	-1	-1	526	0.293527	1.244950	106867485	106868081	555.45624	150	106867106	106867882	819.14001	524
chr1	14554472	14555106	.	899	.	1374.55859	-1	-1	476	0.994341	2.165290	14554472	14555103	686.98535	515	14554642	14555106	687.57324	267
chr7	80104527	80105173	.	894	.	1374.47986	-1	-1	208	0.984540	2.154927	80104601	80105173	693.34192	141	80104527	80105069	681.13794	201
chr1	13909947	13910586	.	616	.	1374.35284	-1	-1	504	0.439369	1.485460	13909971	13910586	778.61585	481	13909947	13910544	595.73700	503
chr2	153633349	153633927	.	731	.	1374.34863	-1	-1	185	0.644517	1.761489	153633349	153633927	754.48083	198	153633359	153633728	619.86780	163
chr6	124851207	124852078	.	646	.	1374.31433	-1	-1	317	0.488290	1.557173	124851207	124852078	773.30432	317	124851235	124851722	601.01001	290
chr1	52692477	52692911	.	901	.	1374.22144	-1	-1	163	1.001728	2.171325	52692477	52692911	680.34338	156	52692513	52692883	693.87805	135
chr10	23672545	23673277	.	310	.	1374.15329	-1	-1	430	0.000110	0.747349	23672545	23673273	928.16998	336	23672801	23673277	445.98331	268
chr3	95769228	95769606	.	871	.	1374.14667	-1	-1	108	0.933169	2.097763	95769228	95769606	710.02295	90	95769229	95769518	664.12372	125
chr18	65433608	65434140	.	900	.	1374.02508	-1	-1	361	1.000436	2.169170	65433608	65434135	681.12024	326	65433761	65434140	692.90485	243
chr7	81103409	81104627	.	350	.	1374.01349	-1	-1	806	0.014565	0.844919	81103409	81104427	861.85394	805	81103980	81104627	512.15955	236
chr14	21791625	21792615	.	390	.	1373.94995	-1	-1	468	0.068046	0.941601	21791625	21792615	834.17181	468	21791812	21792532	539.77814	282
chr19	11442245	11442753	.	902	.	1373.90442	-1	-1	171	1.002838	2.173702	11442271	11442734	672.52368	97	11442245	11442753	701.38074	219
chr9	57761601	57762067	.	390	.	1373.86865	-1	-1	152	0.067857	0.941146	57761601	57761860	517.20136	167	57761601	57762067	856.66730	138
chr4	134480915	134481567	.	347	.	1373.72433	-1	-1	488	0.011722	0.836399	134480915	134481567	865.65515	487	134481034	134481488	508.06918	371
chr9	121755377	121756722	.	900	.	1373.56258	-1	-1	890	0.999256	2.168524	121755981	121756722	664.79102	265	121755377	121756388	708.77156	229
chr11	76537909	76538708	.	801	.	1373.54431	-1	-1	689	0.786660	1.931019	76538413	76538708	613.39874	191	76537909	76538703	760.14557	684
chr17	35441116	35441695	.	663	.	1373.51831	-1	-1	278	0.516707	1.597992	35441116	35441695	580.49469	293	35441248	35441685	793.02362	132
chr15	84926605	84927171	.	769	.	1373.47394	-1	-1	326	0.722097	1.853412	84926659	84927171	604.46576	274	84926605	84927117	769.00818	325
chr11	51802235	51802837	.	882	.	1373.46362	-1	-1	361	0.955343	2.125028	51802235	51802714	645.36835	382	51802283	51802837	728.09528	292
chr19	55544682	55545089	.	901	.	1373.42975	-1	-1	223	1.002548	2.172189	55544707	55545052	670.21851	233	55544682	55545089	703.21124	188
chr12	52374590	52375651	.	409	.	1373.40106	-1	-1	469	0.102520	0.987017	52374593	52375148	526.19635	465	52374590	52375651	847.20471	470
chr11	86008118	86008648	.	894	.	1373.32349	-1	-1	363	0.984498	2.154712	86008118	86008648	691.81165	387	86008349	86008648	681.51184	108
chr12	110982912	110983753	.	351	.	1373.17914	-1	-1	522	0.015363	0.847467	110983035	110983734	489.57507	397	110982912	110983753	883.60406	525
chr19	55281540	55282227	.	867	.	1373.11224	-1	-1	302	0.926384	2.089777	55281540	55282227	638.13593	312	55281545	55281971	734.97632	287
chr8	47080461	47081509	.	898	.	1373.08328	-1	-1	413	0.993524	2.163346	47080461	47081509	659.84442	681	47080511	47081268	713.23886	83
chr4	46607343	46608235	.	626	.	1372.99957	-1	-1	466	0.456224	1.508847	46607470	46608235	573.77020	302	46607343	46607959	799.22937	503
chr2	48864885	48865414	.	874	.	1372.81268	-1	-1	382	0.938386	2.105790	48864935	48865401	640.94611	366	48864885	48865414	731.86658	348
chr19	5578335	5579175	.	378	.	1372.62372	-1	-1	311	0.046947	0.911194	5578335	5579170	509.59216	305	5578381	5579175	863.03156	271
chr9	50370406	50371529	.	317	.	1372.54602	-1	-1	532	0.000588	0.764597	50370849	50371529	443.03198	109	50370406	50371374	929.51404	513
chr19	37503329	37503936	.	872	.	1372.53619	-1	-1	274	0.936381	2.101767	37503336	37503936	640.54657	209	37503329	37503891	731.98962	333
chr4	6355167	6356126	.	600	.	1372.24872	-1	-1	298	0.413126	1.445638	6355167	6356126	779.88232	318	6355345	6355787	592.36639	101
chr7	141023688	141024526	.	735	.	1372.13989	-1	-1	254	0.654081	1.771350	141023688	141024526	751.78375	258	141023707	141024252	620.35614	232
chr4	8822451	8822985	.	828	.	1371.95343	-1	-1	213	0.841791	1.995731	8822531	8822985	726.65418	124	8822451	8822977	645.29926	222
chr3	108042033	108042467	.	858	.	1371.92426	-1	-1	205	0.905921	2.068013	108042039	108042467	634.31512	214	108042033	108042404	737.60913	191
chr13	93076887	93077554	.	590	.	1371.60700	-1	-1	415	0.396961	1.421045	93076887	93077554	781.27228	433	93077185	93077537	590.33472	100
chr5	66130283	66131166	.	380	.	1371.48874	-1	-1	610	0.049223	0.915379	66130283	66131156	510.29367	423	66130563	66131166	861.19507	518
chr1	135608364	135609169	.	500	.	1371.43005	-1	-1	311	0.271901	1.205659	135608555	135609169	795.00824	123	135608364	135609130	576.42181	309
chr11	117248791	117249430	.	574	.	1371.28204	-1	-1	438	0.372483	1.382954	117248791	117249430	783.55829	449	117248946	117249406	587.72375	273
chr8	75552775	75553453	.	742	.	1371.18994	-1	-1	381	0.671500	1.789228	75552884	75553444	749.26239	282	75552775	75553453	621.92755	372
chr5	100388324	100389081	.	708	.	1371.16119	-1	-1	477	0.596098	1.705555	100388522	100389051	758.77808	398	100388324	100389081	612.38312	358
chr2	75618203	75619262	.	734	.	1371.10468	-1	-1	907	0.651528	1.767823	75618203	75619232	751.36603	906	75618944	75619262	619.73865	168
chr12	99840694	99841416	.	897	.	1371.01495	-1	-1	334	0.990318	2.160542	99840694	99841416	659.00562	331	99840748	99841376	712.00934	283
chr11	3881628	3882377	.	335	.	1370.94693	-1	-1	447	0.005377	0.808127	3881628	3882376	472.75565	443	3881787	3882377	898.19128	293
chr17	46068761	46069303	.	693	.	1370.94232	-1	-1	399	0.567917	1.670865	46068809	46069300	585.09064	364	46068761	46069303	785.85168	386
chr11	97942199	97942882	.	844	.	1370.91711	-1	-1	433	0.875247	2.033169	97942510	97942882	627.82794	150	97942199	97942843	743.08917	405
chr3	108206337	108207259	.	846	.	1370.89044	-1	-1	306	0.880713	2.038912	108206565	108207259	629.00470	61	108206337	108206950	741.88574	323
chr17	48352379	48353281	.	427	.	1370.81152	-1	-1	817	0.141585	1.029221	48352379	48353281	814.40729	814	48352629	48353279	556.40424	570
chr19	6423677	6424150	.	854	.	1370.71875	-1	-1	324	0.898828	2.058674	6423677	6424150	714.65778	324	6423684	6424127	656.06097	318
chr2	157029046	157029602	.	363	.	1370.70044	-1	-1	342	0.027205	0.875285	157029245	157029602	498.51001	141	157029046	157029588	872.19043	345
chr5	136470374	136471339	.	421	.	1370.61981	-1	-1	529	0.128596	1.015694	136470384	136471339	531.17120	748	136470374	136471325	839.44861	182
chr6	128782142	128782748	.	866	.	1370.58710	-1	-1	112	0.923072	2.086423	128782142	128782554	637.29974	112	128782157	128782748	733.28735	98
chr14	59880740	59881386	.	394	.	1370.51636	-1	-1	566	0.073223	0.949224	59880814	59881384	517.82117	501	59880740	59881386	852.69519	557
chr14	29858755	29859419	.	649	.	1370.50134	-1	-1	358	0.493436	1.564233	29858755	29859264	769.96014	366	29858870	29859419	600.54120	236
chr8	127524276	127524933	.	838	.	1370.49762	-1	-1	370	0.862010	2.019468	127524276	127524933	625.12994	351	127524378	127524828	745.36768	287
chr18	55040726	55041920	.	322	.	1370.26041	-1	-1	810	0.001251	0.775914	55040726	55041920	895.83270	804	55041399	55041718	474.42770	144
chr12	79733395	79734148	.	873	.	1370.13727	-1	-1	534	0.937754	2.104730	79733395	79734148	640.90509	550	79733449	79734024	729.23218	465
chr14	67190467	67191208	.	895	.	1370.12537	-1	-1	277	0.987034	2.157733	67190608	67191208	684.83978	125	67190467	67191014	685.28558	288
chr6	13597981	13598874	.	462	.	1370.11798	-1	-1	626	0.207709	1.112883	13597981	13598874	802.87805	789	13598376	13598862	567.23993	69
chr9	40716277	40717317	.	796	.	1369.98792	-1	-1	463	0.776780	1.919003	40716277	40717317	734.88373	438	40716277	40716862	635.10419	488
chr11	55285485	55286205	.	799	.	1369.83020	-1	-1	610	0.782037	1.925390	55285485	55286198	733.77838	639	55285562	55286205	636.05182	504
chr16	21726855	21727932	.	294	.	1369.81143	-1	-1	268	0.000000	0.709837	21726855	21727932	1066.42639	267	21726860	21727407	303.38504	265
chr1	93300389	93301015	.	821	.	1369.80139	-1	-1	324	0.827600	1.979053	93300389	93300974	727.18262	344	93300521	93301015	642.61877	173
chr15	75599482	75600021	.	794	.	1369.77289	-1	-1	135	0.772237	1.912263	75599522	75600021	610.32159	98	75599482	75599996	759.45129	132
chr11	4930075	4931351	.	772	.	1369.77002	-1	-1	269	0.728465	1.859733	4930075	4931351	741.02258	302	4930082	4930751	628.74744	229
chr19	23128854	23129456	.	535	.	1369.69141	-1	-1	287	0.318220	1.289634	23128854	23129456	788.55072	286	23129023	23129456	581.14069	119
chr14	30484799	30485590	.	314	.	1369.65295	-1	-1	283	0.000326	0.757901	30484799	30485590	912.29303	318	30484889	30485349	457.35992	158
chr9	55450651	55451853	.	649	.	1369.45110	-1	-1	959	0.493027	1.563329	55451049	55451853	576.78613	580	55450651	55451794	792.66496	275
chr16	55718750	55719307	.	835	.	1369.21759	-1	-1	393	0.855840	2.012751	55718750	55719307	721.97809	393	55718787	55719296	647.23950	356
chr5	146728896	146729545	.	877	.	1369.14899	-1	-1	248	0.944492	2.114107	146728896	146729545	701.79688	229	146728896	146729544	667.35211	267
chr3	88063394	88064281	.	876	.	1369.13824	-1	-1	602	0.939987	2.109623	88063394	88064281	641.42944	635	88063771	88064272	727.70880	192
chr11	5955380	5955986	.	357	.	1369.13351	-1	-1	176	0.020987	0.861700	5955479	5955723	493.54135	91	5955380	5955986	875.59216	162
chr17	25773916	25775477	.	345	.	1369.10208	-1	-1	561	0.010560	0.832199	25773916	25774607	482.79147	571	25774182	25775477	886.31061	285
chrX	133017167	133017566	.	428	.	1369.07922	-1	-1	137	0.143624	1.032067	133017179	133017498	533.36743	121	133017167	133017566	835.71179	141
chr10	57607524	57608170	.	790	.	1369.06396	-1	-1	483	0.764708	1.902519	57607524	57608170	609.15082	507	57607603	57608125	759.91315	380
chr2	180386956	180387694	.	642	.	1369.02582	-1	-1	259	0.482244	1.547628	180386963	180387694	770.13629	245	180386956	180387392	598.88953	267
chr19	5931888	5932469	.	815	.	1369.01202	-1	-1	314	0.816030	1.964545	5931888	5932469	728.17004	337	5931912	5932464	640.84198	267
chr4	148154122	148154881	.	405	.	1368.94293	-1	-1	282	0.095319	0.976761	148154122	148154720	523.33496	230	148154262	148154881	845.60797	195
chr18	77987670	77988348	.	680	.	1368.91437	-1	-1	430	0.546828	1.638163	77987927	77988348	582.27588	176	77987670	77988235	786.63849	427
chrX	158707433	158708166	.	851	.	1368.85883	-1	-1	535	0.892299	2.050636	158707774	158708127	631.02130	196	158707433	158708166	737.83752	534
chr12	52734139	52734768	.	874	.	1368.76117	-1	-1	175	0.938123	2.105154	52734139	52734768	703.12756	235	52734168	52734596	665.63361	87
chr11	55038901	55039991	.	880	.	1368.55087	-1	-1	607	0.950791	2.120957	55039138	55039991	644.62463	369	55038901	55039989	723.92624	363
chr10	93258599	93259502	.	876	.	1368.52136	-1	-1	563	0.942562	2.111757	93258615	93259480	642.40820	504	93258599	93259502	726.11316	606
chr4	109907960	109908948	.	477	.	1368.50928	-1	-1	376	0.237107	1.150357	109907960	109908948	797.50214	375	109908197	109908575	571.00714	140
chr19	41075185	41075961	.	525	.	1368.38660	-1	-1	142	0.304913	1.265917	41075202	41075868	554.77551	129	41075185	41075961	813.61108	139
chr5	65483447	65484351	.	720	.	1368.33997	-1	-1	242	0.622157	1.735888	65483589	65484330	591.09161	136	65483447	65484351	777.24835	203
chr2	119928439	119929121	.	474	.	1368.19696	-1	-1	139	0.231226	1.141904	119928439	119928982	545.46948	160	119928454	119929121	822.72748	103
chr13	47059458	47059924	.	882	.	1368.19348	-1	-1	214	0.955298	2.124600	47059468	47059907	645.88666	229	47059458	47059924	722.30682	190
chr10	96049770	96050432	.	311	.	1368.04636	-1	-1	219	0.000155	0.750492	96049837	96050129	425.82468	151	96049770	96050432	942.22168	220
chr6	50139726	50140323	.	807	.	1367.94586	-1	-1	464	0.798099	1.944095	50139726	50140323	613.86859	429	50139804	50140315	754.07727	421
chr6	31072948	31073943	.	301	.	1367.93970	-1	-1	197	0.000003	0.727236	31073087	31073705	387.51404	96	31072948	31073943	980.42566	159
chr15	77656715	77657382	.	313	.	1367.91058	-1	-1	471	0.000225	0.754073	77656715	77657382	915.55347	471	77657068	77657313	452.35712	118
chr7	144768940	144769630	.	590	.	1367.89417	-1	-1	485	0.397295	1.421304	144769221	144769630	565.02661	174	144768940	144769560	802.86755	515
chr11	68412241	68412722	.	816	.	1367.83716	-1	-1	136	0.817712	1.967516	68412268	68412722	726.99866	109	68412241	68412530	640.83850	136
chr10	17488998	17489840	.	891	.	1367.81714	-1	-1	243	0.975419	2.147595	17489083	17489840	652.75085	169	17488998	17489365	715.06628	233
chr9	63040504	63041176	.	860	.	1367.60706	-1	-1	175	0.909765	2.072810	63040504	63040955	634.83496	83	63040514	63041176	732.77210	257
chr17	46912983	46914011	.	296	.	1367.54196	-1	-1	336	0.000000	0.712961	46913159	46913596	328.30295	159	46912983	46914011	1039.23901	337
chr1	165016023	165016961	.	364	.	1367.48615	-1	-1	528	0.028645	0.878406	165016023	165016961	845.72693	504	165016208	165016648	521.75922	368
chr7	83738135	83739293	.	689	.	1367.08664	-1	-1	1039	0.560053	1.660550	83738135	83739293	583.40738	159	83738283	83739231	783.67926	883
chr10	60595976	60596671	.	783	.	1367.00403	-1	-1	399	0.750140	1.886576	60595976	60596671	736.17071	405	60596245	60596530	630.83331	124
chr9	20891066	20891700	.	449	.	1366.96942	-1	-1	181	0.185327	1.082075	20891066	20891700	804.13702	179	20891156	20891599	562.83240	93
chr8	56751947	56752886	.	757	.	1366.95770	-1	-1	661	0.697417	1.824933	56751947	56752790	743.13092	628	56752481	56752886	623.82678	161
chr15	74793060	74793996	.	879	.	1366.87939	-1	-1	84	0.948043	2.118385	74793060	74793867	698.44470	78	74793061	74793996	668.43469	89
chr6	121203777	121204439	.	878	.	1366.39337	-1	-1	176	0.946714	2.116458	121203777	121204238	643.48206	217	121203789	121204439	722.91132	123
chr7	127235980	127236549	.	595	.	1366.37354	-1	-1	303	0.406044	1.435030	127235980	127236505	565.41235	365	127235985	127236549	800.96118	237
chr10	67747842	67748673	.	696	.	1366.25067	-1	-1	478	0.573195	1.677392	67747842	67748673	758.12585	438	67748174	67748605	608.12482	186
chr15	59392162	59392685	.	872	.	1366.04840	-1	-1	391	0.936496	2.102190	59392162	59392685	701.13849	397	59392262	59392675	664.90991	286
chr18	80573185	80573888	.	447	.	1365.99451	-1	-1	510	0.181846	1.078021	80573388	80573886	538.05292	324	80573185	80573888	827.94159	494
chr2	167748390	167749187	.	563	.	1365.82519	-1	-1	475	0.356792	1.356271	167748390	167749155	781.45691	442	167748753	167749187	584.36829	145
chr15	98658947	98659427	.	829	.	1365.80481	-1	-1	237	0.842656	1.997547	98658947	98659427	620.54419	92	98658962	98659426	745.26062	367
chr8	105100403	105100832	.	678	.	1365.59332	-1	-1	196	0.542612	1.633171	105100419	105100832	581.37457	180	105100403	105100807	784.21875	197
chr7	97990561	97991295	.	891	.	1365.53491	-1	-1	301	0.975829	2.147812	97990561	97991268	685.53229	282	97990638	97991295	680.00262	243
chr1	63802286	63802969	.	893	.	1365.52881	-1	-1	383	0.981435	2.151697	63802286	63802969	681.15936	371	63802325	63802924	684.36945	357
chr13	48798380	48798908	.	793	.	1365.52429	-1	-1	337	0.770671	1.910537	48798509	48798908	731.80902	209	48798380	48798858	633.71527	337
chr11	109305083	109305966	.	322	.	1365.48877	-1	-1	718	0.001273	0.776403	109305083	109305948	891.87286	733	109305646	109305966	473.61591	140
chr18	47451428	47452197	.	450	.	1365.47339	-1	-1	426	0.187543	1.084958	47451428	47452197	538.78558	415	47451636	47452187	826.68781	230
chr2	164280670	164281501	.	810	.	1365.42310	-1	-1	329	0.806289	1.952919	164280670	164281501	614.84100	318	164280719	164281357	750.58209	291
chr14	25628517	25629561	.	849	.	1365.33539	-1	-1	585	0.886380	2.045701	25628520	25629561	629.55737	737	25628517	25629441	735.77801	431
chr13	55613094	55613999	.	294	.	1365.22852	-1	-1	206	0.000000	0.709050	55613094	55613999	1083.49426	201	55613098	55613460	281.73425	208
chrUn_GL456370v1	7851	8604	.	433	.	1365.20105	-1	-1	284	0.154515	1.044233	7851	8599	533.72772	393	7853	8604	831.47333	173
chr1	150263306	150263697	.	361	.	1365.07510	-1	-1	247	0.025806	0.871428	150263330	150263690	496.10739	231	150263306	150263697	868.96771	239
chr18	69680370	69681231	.	807	.	1364.98962	-1	-1	704	0.798023	1.943899	69680370	69681218	727.83270	692	69680910	69681231	637.15692	177
chr3	103823690	103824485	.	896	.	1364.98260	-1	-1	311	0.988240	2.158814	103823900	103824485	670.07318	105	103823690	103824102	694.90942	307
chr9	116010677	116011772	.	788	.	1364.85248	-1	-1	748	0.761061	1.898334	116010677	116011519	608.05847	749	116010969	116011772	756.79401	455
chr2	144081192	144082631	.	890	.	1364.81598	-1	-1	1015	0.973665	2.144571	144081192	144082631	653.17798	1022	144081815	144082606	711.63800	385
chr9	41054359	41055013	.	880	.	1364.74646	-1	-1	310	0.949376	2.119885	41054359	41055013	695.71014	313	41054392	41054849	669.03632	274
